OBJECTID,ID,HD_IND_UW,HD_IND_W,GlobalID
2730,16313,56.685678,52.614174,cbc91ff6-6ce4-4bcf-871c-7fd169dca9f2
2731,16315,56.551057,51.251011,711fc4e8-7339-461e-9f06-925b6ca99709
2732,16316,56.551057,51.251011,f22f2223-59fa-499c-8267-c060ab1418b3
2733,16317,56.551057,51.251011,cd058fe1-2d23-4afb-8451-520110e71948
2734,16333,57.502659,51.908397,e869b8c4-8886-449e-bb2d-da17058c17c5
2735,16334,55.261457,51.332376,41f7b4b9-47c3-401a-b0f7-acb3583f69b6
2736,16340,57.502659,51.908397,badb9328-ed86-42a2-8e85-3fecf986d550
2737,16346,57.807007,52.44283,72409bb5-4383-4b31-aa92-81ed891a31a6
2738,16348,52.663172,49.68875,bdca0aae-1741-45c2-bd79-5168eb095254
2739,16350,55.855074,54.276844,00ee7755-67a1-4719-973c-3575d04aff94
2740,16352,57.502659,51.908397,91599244-402e-4d08-a83c-ff8aeb7b2e99
2741,16353,54.369268,51.224236,46bd3b22-b903-4a41-84bd-53e0061a04b9
2742,16354,58.681387,56.509978,317a28d6-ffd3-4044-9fd8-7759406089c7
2743,16355,59.011282,56.968817,3a450cc8-4e9e-4861-8184-1c8d63a3510c
2744,16357,57.807007,52.44283,b5013141-0a90-4be9-b17b-81b78779b136
2745,16359,57.807007,52.44283,2d520e33-9591-4720-9117-436d6a58ee4a
2746,16360,56.680785,51.736565,b04b307c-6350-4303-acde-b0a179c299bb
2747,16361,55.261457,51.332376,280b489c-8847-4a3c-8a50-56357d9e7ca2
2748,16362,57.807007,52.44283,685efc5e-afcd-4b79-bbe6-de0ecd2d226f
2749,16363,55.261457,51.332376,f386e812-577d-4ad2-8f47-cd6299989da7
2750,16364,55.261457,51.332376,45eb1992-8b26-40d5-91c7-cfc8a0a16ea9
2751,16365,57.807007,52.44283,3d1dd7b3-56f1-4aea-b035-8c536ee48298
2752,16366,57.807007,52.44283,8d566fad-df78-46dd-9de1-af4c3e199472
2753,16368,57.910738,55.148108,11783058-5b52-417f-b5c5-a8e37b01289f
2754,16369,55.934006,53.369049,ba5bd6ba-c403-4732-8cdc-3945b7892d1e
2755,16370,55.855074,54.276844,7f3b8846-9641-4ffe-974c-d13240f19d62
2756,16371,57.238189,53.111434,9f67f111-4f4d-488f-8387-5a6cf0c2c05b
2757,16372,57.753851,55.00691,fc6f1f8d-65b7-465e-a006-0c7c9d1b295e
2758,16373,55.077693,50.664755,16a6b796-8be7-427f-9ad1-ef7c59fb5157
2759,16374,58.737617,53.28038,d8761cf1-138f-4949-9097-9be64b5bffe0
2760,16375,54.369268,51.224236,75c1a302-b5fa-45e7-b7e6-8061de8f66fb
2761,16376,58.737617,53.28038,08514815-e499-408f-bea7-b56cfafba652
2762,16377,55.077693,50.664755,a9c10ab3-be76-4d2b-9a5f-e7c76a1f9c51
2763,16378,62.879582,56.256355,12d48ee3-3410-45ab-8516-5e122da3deb1
2764,16379,58.279342,56.516938,d46e4695-30a0-40d4-810e-25cfa583d4b4
2765,16380,53.982485,53.130802,1eb5fa54-2984-4f71-9fc3-f004c1fbf1cc
2766,16382,58.737617,53.28038,dc5ef6c9-99c8-490b-aae4-3183246c0735
2767,16383,56.149013,51.257971,e43d6f90-0361-4bbf-a713-f6f9dec2774a
2768,16384,54.997878,53.246105,86e0a84e-50cb-406e-8275-9127fcffa5eb
2769,16385,57.245829,54.528066,91223c3f-a781-4d98-a127-e88f9122b6ff
2770,16386,58.034431,52.386992,ff0e82a8-cddf-45c9-ac64-a4772bb2fbda
2771,16387,53.982485,53.130802,e385c353-e7a4-4d42-8ae3-c178d5afe5e7
2772,16391,53.982485,53.130802,4cb34179-e437-48bc-a9fa-ec9dc5e19e62
2773,16397,56.145059,54.215681,7b06e2cd-919f-455c-8ed3-5524064de803
2774,16399,53.638086,50.566173,4e84d9e3-fb17-4079-88ef-0872519fcd64
2775,16400,52.794405,49.80686,f778b9f9-62fe-4d9b-a250-f66347b90dd9
2776,16402,58.133723,54.962895,5414fe2d-1624-4947-8bf6-5781cb2778da
2777,16403,62.879582,56.256355,a4fced9a-a309-4d6a-9722-b71de165fcdd
2778,16405,58.133723,54.962895,611cb679-6965-4452-8fcd-f3292b6f8300
2779,16406,53.982485,53.130802,5f8a9661-9987-4269-bb7f-62c31a52cf5a
2780,16407,54.567425,53.657249,44e508b4-7a5f-48a0-a63b-58127b56067d
2781,16408,54.997878,53.246105,5552e9dc-308b-4787-85e0-ecc6adc95217
2782,16409,58.133723,54.962895,1b9d4d15-ed27-4ce7-91ee-e066df58ba59
2783,16410,54.997878,53.246105,0c95b72b-c4de-4d2a-adb1-6baa0f9827a9
2784,16411,58.133723,54.962895,590047c1-8c49-4714-b495-d9ac162b84ee
2785,16417,54.997878,53.246105,d1dfa066-da1c-4a0c-a455-97eef8092ec1
2786,16418,58.133723,54.962895,9d7820a2-6c3c-4c52-a900-1917fadca0e4
2787,16420,58.133723,54.962895,5da50dd5-795d-43b8-8052-87f0cced1558
2788,16421,53.982485,53.130802,b8b92787-9490-4b17-9053-87f60c480c1d
2789,16422,57.245829,54.528066,b8171211-969a-41f6-bc91-f02a93948c34
2790,16423,54.393552,49.763561,0aee3eef-4d68-4afd-8cf5-8673fe7457bc
2791,16428,57.753851,55.00691,165c8cd6-85b1-480f-b194-3a67b9025467
2792,16429,57.245829,54.528066,66ebf256-3ab5-424c-ba2f-4f38f0b28ab2
2793,16430,57.753851,55.00691,2b7ee6ee-44f8-4962-b0be-1dc625622e14
2794,16431,53.982485,53.130802,b5372e38-1143-491d-a2ad-0ed65f35db68
2795,16433,57.245829,54.528066,737aeabb-5433-4cdc-8617-1e62617910d9
2796,16434,57.753851,55.00691,c2211629-ad39-4298-b207-47edab91e4e5
2797,16436,57.245829,54.528066,12e37bdd-7dee-4848-9b6b-05f629141c8b
2798,16437,54.997878,53.246105,4a6d0b19-171a-4765-a051-ed75f95e9c68
2799,16438,57.245829,54.528066,d4f332db-9080-463b-a989-577d788a21a4
2800,16439,53.841281,53.003719,f10f2efb-7d7f-49f7-9b40-300e796c8da8
2801,16440,53.662371,49.105498,e9b1234d-53c8-47e6-86a0-30ec9d388cd9
2802,16441,53.841281,53.003719,620f45d8-efce-4639-b596-ec66976cb0f5
2803,16442,53.841281,53.003719,427a43ef-89a4-49b1-8909-c9f002288b38
2804,16443,56.615773,56.720761,98b27b59-42a9-475a-a2a5-021209472460
2805,16444,53.841281,53.003719,9afe9d28-d395-4dc9-9271-1a52bd8b5583
2806,16446,53.841281,53.003719,68122f61-2f86-473f-ab14-c417c5913643
2807,16447,55.80233,54.768663,df95779b-4330-4886-86af-f2c8b964bc4b
2808,16448,54.997878,53.246105,e87e0494-8bd8-42f0-bdd5-9bbc93d867d5
2809,16449,55.380869,55.609347,5774867f-3a85-4a70-b1c9-eaec1bf73ef9
2810,16450,58.133723,54.962895,ecaafe6b-7343-4068-88c4-97de725aa810
2811,16451,55.380869,55.609347,08eb7e69-781c-42bf-93d1-78054addf127
2812,16452,56.518947,53.895496,0877dd57-c132-40f3-9bda-598f53798caf
2813,16453,54.547096,56.428978,1144495e-bafb-4930-a1b2-5e1f3440ba4b
2814,16454,56.010853,54.157782,be8e9e38-4df6-4649-a374-c1230dddb63a
2815,16455,56.223793,57.938005,b5873a2d-44fc-4df9-8c8c-b1d87525af94
2816,16456,55.633222,57.406491,ceb64374-b330-4b54-b5b2-d06489dc8989
2817,16457,57.48073,54.3752,9b12ca3d-929a-4160-a7c8-842467a59dd9
2818,16459,58.0713,54.906714,5aaeb2c8-b43b-492e-8a0e-a1dd7750cfa1
2819,16460,54.547096,56.428978,bcbd3d75-8c51-4ae2-a5f0-4d6c8c84dda3
2820,16461,59.219658,53.64073,9d7be2c7-7e48-4a6f-b75f-4075c01ad2a4
2821,16462,57.742815,55.616955,9175b679-ea3c-47bf-b90a-f23807a0fcd1
2822,16463,57.742815,55.616955,a0f2f36b-b11b-4301-b0b3-bfce45a47aad
2823,16465,57.742815,55.616955,f1137fbd-b4be-4526-89e0-a3084c612468
2824,16466,57.742815,55.616955,51f925a9-75bd-4e38-8ba2-a83ca2f32017
2825,16467,57.742815,55.616955,26fdffb5-8f01-4a14-9b09-ae796f990bfa
2826,16468,57.742815,55.616955,28b0874b-ace1-4fae-a0db-23358d51c674
2827,16469,57.742815,55.616955,8718f3c6-4497-4b56-bc54-ad5e15c03c43
2828,16470,57.742815,55.616955,f54fc781-62ba-4d8c-a888-12701c74124e
2829,16471,57.742815,55.616955,924f42ab-d6ca-409b-85de-bf7ecce2fd4d
2830,16472,57.742815,55.616955,70acffd6-34ec-4a42-a82e-29bdfa761a85
2831,16473,57.742815,55.616955,a50b76a2-15cd-4e19-a046-29fa137fc925
2832,16474,55.855074,54.276844,be4b4834-4230-42bf-93ff-38ffe4d89c1c
2833,16475,57.742815,55.616955,24129458-2909-47d5-af32-08a8123a22f3
2834,16476,57.742815,55.616955,7c9390cf-d7ad-4d48-bfad-1c303c0a2927
2835,16477,57.742815,55.616955,a40f6e09-76a8-44fa-94ba-99bfa55649fb
2836,16478,57.742815,55.616955,36719d36-f37d-4ded-8fc1-01905824cc30
2837,16479,57.742815,55.616955,ad089f25-9da2-4f78-9fe0-3ddc2c1c4dcf
2838,16480,57.742815,55.616955,42a97ef5-5a95-4002-b7f8-e817669a5384
2839,16482,57.742815,55.616955,b4a248af-8ceb-4255-8b30-987ce6a18b2a
2840,16483,57.742815,55.616955,a1bea7f6-eac0-46b8-9f18-7e4574e6d38f
2841,16484,57.742815,55.616955,eba1d0c4-b0a0-4ac5-8b3e-ba0c79164574
2842,16485,57.742815,55.616955,93932fd2-fc29-46b3-811e-30a4d0b82772
2843,16486,57.742815,55.616955,4defd7d8-853c-4b5d-86b5-6dcf2eda605a
2844,16487,57.742815,55.616955,faf4c42e-67b3-4e41-b0e5-2ec1e27b6ac1
2845,16488,57.742815,55.616955,d0adea64-d371-44ad-845d-6b876d37ab36
2846,16489,57.742815,55.616955,2ef0d387-9c66-4f3c-9c18-14835b4b4501
2847,16490,59.514998,56.892469,09ab3543-6ef4-4c53-a489-b59ae5f6850b
2848,16491,57.742815,55.616955,451c77b4-220c-493f-a5ca-5470e8e069c0
2849,16493,61.107399,54.980841,eae90214-361e-4d9d-85c6-1eb9a005cd6e
2850,16494,61.107399,54.980841,8d52f344-aee1-4e9b-8a2d-4d91c4b02278
2851,16495,61.107399,54.980841,0c4d2397-bad1-43c0-88c8-7003acbc519c
2852,16496,61.107399,54.980841,21ee0c79-2f48-4695-b20e-6236a716db1c
2853,16497,61.107399,54.980841,1c46acf1-65cb-4879-af50-0e1c7a1a37e0
2854,16498,61.107399,54.980841,d338f4c6-e2d9-4cde-87c4-a96a42177d83
2855,16500,61.107399,54.980841,c28653a8-4308-408b-8666-67bc0d7c0981
2856,16502,61.107399,54.980841,b1e586a9-8297-45ab-a4d4-b319fed55840
2857,16503,61.107399,54.980841,bd856ce0-7120-47e4-82e2-60c22b361b87
2858,16504,61.107399,54.980841,3333fb6c-31a7-4b64-8898-b4aab76d5237
2859,16507,60.604781,54.209033,0dc65b27-4e9e-480c-91ba-8145fb63d269
2860,16508,60.604781,54.209033,47f4a3ef-da5f-4e43-a00b-8e399619f4c6
2861,16510,60.604781,54.209033,2a69f00d-5b5b-43fe-a9a4-e442d92be7d0
2862,16511,60.604781,54.209033,5bb269c5-5c5e-4ae6-97f5-a53c4a12e273
2863,16512,60.604781,54.209033,4f665881-5a85-449a-b54e-f71572b9498e
2864,16513,60.604781,54.209033,d8961e73-6b1c-4646-9208-6b44f4640ac6
2865,16514,60.604781,54.209033,f95a30d0-765b-43d4-b66a-713f9d050a3b
2866,16518,57.523214,57.637445,fed09bd7-52d8-4d29-af2b-ad1dca563182
2867,16522,54.547096,56.428978,c88ba96c-ee4a-485f-b713-05aa34bc561b
2868,16525,57.523214,57.637445,c27da7a5-39e1-4df5-b000-27faf3550940
2869,16529,54.547096,56.428978,eff5c3a1-de7b-4b47-941e-3f1fdcd56dd4
2870,16535,55.920828,51.228735,9b7c451e-097c-4081-aa07-a089367fdd13
2871,16536,57.430206,56.991695,ef8c9e95-f7bd-4b63-ba67-0a4caa420200
2872,16539,60.604781,54.209033,c1a32956-1662-4d8d-8859-d241d1da1497
2873,16540,60.604781,54.209033,61e902b0-9939-4512-872d-cb420ba75628
2874,16541,60.604781,54.209033,f39fa627-66f5-49d3-9de2-5acd6cfbd901
2875,16542,61.107399,54.980841,e51b716c-f06d-4ad7-a829-b328237d9ac4
2876,16543,61.107399,54.980841,98fc6ef1-d345-4416-b087-db3f9c100104
2877,16544,58.874373,55.993756,9211b36c-9dab-4ef8-a8e4-9a5f4a0f38b8
2878,16545,61.107399,54.980841,76015f40-1d23-4a7c-9ef4-c25873310064
2879,16547,61.107399,54.980841,b2c682d5-5ae9-48d4-8870-ceb13b81e869
2880,16548,58.360817,57.829245,ba8b9e05-0558-4490-ad93-af01552a0d40
2881,16550,61.107399,54.980841,22a5624c-92ac-4e79-8e13-a1bc6426cc96
2882,16552,61.107399,54.980841,35a01a6c-63e7-47e8-9cb5-411e7c68c3b0
2883,16553,61.107399,54.980841,6c62a575-2e93-464b-9e01-c11cd635231d
2884,16554,59.804984,56.831305,110dc254-b7ed-459b-a2a7-4fee63c026c6
2885,16555,61.107399,54.980841,251ae69a-fd69-43d7-a72d-e345796453aa
2886,16556,61.107399,54.980841,4438269a-9df3-4e15-ab5c-e6327b1b32fb
2887,16557,61.107399,54.980841,e5ccb8e9-1fcd-456a-aa30-a095be9bedc6
2888,16558,61.107399,54.980841,8896223c-e480-4a12-83af-ab796293a17d
2889,16559,61.107399,54.980841,e05783d2-53b3-430f-85d1-84b8baa14eb6
2890,16560,61.107399,54.980841,788d8d8c-5ef7-4007-bba5-f9ed04ad3644
2891,16561,61.107399,54.980841,28c07f0c-1db5-4251-baa1-e1a09341df46
2892,16563,61.107399,54.980841,1799f83f-5a8f-40b7-beb2-8176ae2b4edc
2893,16564,61.107399,54.980841,a07afa42-88eb-4bea-9355-467c30481ba0
2894,16566,61.107399,54.980841,be05bcc3-271a-472f-bf85-72d92bc62846
2895,16567,61.107399,54.980841,67d6fdee-e89e-4db6-91b2-a4920fa6e2e8
2896,16569,61.107399,54.980841,346a8a6b-f9f0-4fd7-b6e0-cda6aab0a6b6
2897,16570,61.107399,54.980841,767cab16-01e0-43b3-af0d-bffc799f385a
2898,16571,60.604781,54.209033,3939a39b-b381-4d34-905b-51929cfb27f4
2899,16572,61.107399,54.980841,600b0e7d-403e-452a-ad91-b7dffd1dd61e
2900,16573,61.107399,54.980841,72454d68-d7bd-43c6-b25c-b2d9d7463c2b
2901,16574,61.107399,54.980841,9129f619-83cb-4fe4-a74b-622160f895fb
2902,16575,61.107399,54.980841,1016723b-4640-4188-94ad-94e0faa25be8
2903,16576,61.107399,54.980841,56a13192-9131-42dc-b52b-0bb57227c55e
2904,16577,61.107399,54.980841,55d12d9a-4f60-4fd9-8763-b8b1aedaeaf7
2905,16578,61.107399,54.980841,f5ac5500-bdba-434f-92a2-486dd4cfcb4e
2906,16579,62.879582,56.256355,7066feec-e082-437f-bd23-70decffb972e
2907,16580,61.107399,54.980841,bcc72b55-a835-43ee-b87e-2bb17d3c8f01
2908,16583,54.313832,54.50641,ac32c48f-a80c-464c-aece-e751bcaf05cc
2909,16584,54.313832,54.50641,c2d80c44-1ff5-4388-afa0-d12d30e3b347
2910,16585,54.313832,54.50641,ab4fa0ac-7377-40fa-935e-aa008a0251e4
2911,16586,60.604781,54.209033,4f4bfce9-47b9-44ea-9edd-a090bf3a0f17
2912,16587,55.370734,57.170252,09016c5c-9658-4e4d-aef1-6dcfeb529132
2913,16588,57.785702,57.873683,319b4c6f-8a22-4197-84b3-91122827f7b0
2914,16589,54.948604,54.758254,735cb6bc-a83c-4175-b166-3c2888852f03
2915,16592,54.377208,49.839477,db95caa4-d913-4650-82c2-2716841a82e7
2916,16596,57.194539,56.800182,c380c5dd-4fce-4fff-97c6-81c4a0e8dbbc
2917,16599,56.723464,56.817683,5a8e1df6-340b-444d-88b7-a3e20a111eb2
2918,16608,56.086015,55.781924,41cfe86a-9057-4a0a-bdc0-0d8ca2c1152b
2919,16609,60.604781,54.209033,f65f5095-be5c-4945-b32e-08f8ee6e31a1
2920,16610,56.588634,56.553731,b033c17b-61a8-4d1e-a969-62cd50fdc168
2921,16611,58.276814,49.185918,37bb8ce1-bf2b-4489-bd5b-92dfda40351c
2922,16612,58.276814,49.185918,26e307d6-c1ad-48b8-ab2d-a81c7f401309
2923,16613,57.194539,56.800182,c0a74660-c5e1-4a83-bc4e-0c594d8872d3
2924,16614,58.018178,57.541457,7e4b494c-3340-40c6-ab25-bf6a7a1bdbca
2925,16615,56.086015,55.781924,b43482c5-1f6b-4391-8ef2-a091fd6f7b0d
2926,16616,58.276814,49.185918,93b01f80-6274-4743-9143-545ca99c602e
2927,16617,58.276814,49.185918,b47fc318-3ade-45ca-bc3a-01cba8fe6d21
2928,16618,58.276814,49.185918,9dda07f8-34fe-431d-9697-01cdc17a489b
2929,16619,58.360817,57.829245,a85525f4-6d6c-480a-b2c7-5fdd77ae8d5f
2930,16620,58.070753,49.000463,92f4c5fc-e15e-46ac-8633-5847cd2a2de0
2931,16621,58.276814,49.185918,0237ca24-aa35-4abf-bbde-dac93c3df6e1
2932,16622,54.654724,54.955816,9a5815e9-165e-4cc3-a527-8ba46c7801fb
2933,16628,54.313832,54.50641,a8fae18a-5d83-44f5-bc31-24894f83dc15
2934,16629,56.382573,56.368276,dfada47d-b953-4f71-a227-b1cf74532c77
2935,16631,63.499131,62.474314,e30e2704-8e59-4560-ac63-2d6f1c5c736f
2936,16632,61.43039,60.612448,8024b896-6552-4040-9603-9e0d12006f6d
2937,16640,58.276814,49.185918,bd7a9fe7-6d40-415a-923f-886b48d0b6ec
2938,16645,53.349881,48.914883,e43d9206-dd76-49de-8b8c-7e8161ebf46b
2939,16646,53.349881,48.914883,062f9f68-1c60-4d82-8057-196c00ac02c1
2940,16648,53.349881,48.914883,2d608a76-005b-4b62-becf-8839b1e344eb
2941,16651,58.832598,52.933519,082743f6-3b98-4663-8948-352f262bdf6e
2942,16652,58.776427,52.882966,1a352490-5beb-468b-ae34-f036f8b09272
2943,16654,54.377208,49.839477,26e31f48-0b35-4228-8180-2e78bf15d213
2944,16655,58.776427,52.882966,f5b00f73-1d03-49b8-af4a-8b5802cc1004
2945,16656,54.321037,49.788923,ad3ba18b-42eb-469a-a5bd-1666e4e97d0f
2946,16789,58.573371,49.77227,11b42792-99af-464e-aaf9-465971c99268
2947,16790,58.573371,49.77227,2cffd678-856f-44a5-b7ce-6a3d3688f34c
2948,16791,58.573371,49.77227,a8fb4293-8a41-43eb-8367-ecd1ceb0bd0c
2949,16792,58.573371,49.77227,bfbd02fc-237c-42bf-8c47-a03d5aff2993
2950,16793,60.345554,51.047784,97c2b4ae-1930-454e-9ac7-807b2336dfd5
2951,16796,60.345554,51.047784,a16e32ff-1746-4368-93b8-84344a2819c1
2952,16797,60.345554,51.047784,72759ec6-b896-4644-bed1-2b80742e819f
2953,16798,60.345554,51.047784,114b5f24-f92b-4454-bb31-06ab3b6852b1
2954,16799,60.345554,51.047784,3f67a4f4-c4aa-49d7-8df8-26cd9dc344e7
2955,16802,60.345554,51.047784,7d8d649f-5954-4e76-a358-bd70d4ecc352
2956,16804,60.345554,51.047784,c38537f8-33c0-4ead-9343-8445ebafe0c5
2957,16805,60.345554,51.047784,98394ff2-113d-4b13-b06c-a369a3b1a96d
2958,16806,60.345554,51.047784,a515c2a0-30f8-4c8e-9768-648332de2b5b
2959,16808,60.345554,51.047784,32591c38-9996-47ff-900c-b67c86404bc6
2960,16809,60.345554,51.047784,4e6fbf66-53f4-4d10-9d32-f5c098777b80
2961,16810,60.345554,51.047784,65839475-5555-4482-b6f9-8f28a4ae850a
2962,16811,60.345554,51.047784,2182159b-a8e6-4f8d-bfa9-349b94846c51
2963,16812,60.345554,51.047784,06305926-cc62-4bbb-8690-6e76ca4dc0af
2964,16813,60.345554,51.047784,497815cc-64cc-41d1-a711-aad3f6e728b6
2965,16814,60.345554,51.047784,735ff186-d5b2-4e02-9672-98e04776c43f
2966,16815,60.345554,51.047784,a42c1ebf-4ba1-42c6-8388-08f9f68872d3
2967,16816,60.345554,51.047784,af7685a2-12f9-4626-8f8f-68059d77c7d2
2968,16817,60.345554,51.047784,6c6cca79-d5af-4e04-b2a1-81dc85642abe
2969,16818,60.345554,51.047784,984eb2b0-1f9f-4e06-889b-f66bd5487568
2970,16819,58.573371,49.77227,b8125ed9-cc8b-4cf6-a0a9-63482a149f87
2971,16820,58.573371,49.77227,4c779936-01cf-48ff-81d1-e6d48da83fe4
2972,16821,58.573371,49.77227,cfd10c52-a579-4863-8b00-04d3cab8ed57
2973,16822,58.573371,49.77227,0d31cb66-2606-43f2-8086-21b1d15cf96c
2974,16823,58.573371,49.77227,f99f8281-5d71-4b25-a7c7-67e8bef0cc05
2975,16825,58.573371,49.77227,beb8812b-dd5c-4529-8536-4ec65407e2a9
2976,16826,60.345554,51.047784,343f72b4-683c-49a6-bac5-f89500e1f941
2977,16836,58.573371,49.77227,ba0ba7b0-5423-4d17-a9a7-ff65212137f7
2978,16857,59.685129,50.453401,0022556d-1d11-4a50-bf1d-d1984385bc7a
2979,16858,59.685129,50.453401,34687d53-cec5-4920-9b6c-424ed74d9a4f
2980,16860,58.573371,49.77227,c7644619-97d2-4ccf-ad9d-19202e339d60
2981,16862,54.393244,50.759391,1fbf2294-47ec-4da1-86e7-03fefe8599e0
2982,16866,59.269943,55.14842,ab72cc99-91bb-4488-97d5-a74619bb0b7a
2983,16871,60.345554,51.047784,0243565b-5bd6-49d1-9d29-213e22df3d72
2984,16873,60.345554,51.047784,876e4167-9cf9-431f-b12a-ade1326df9b9
2985,16874,60.345554,51.047784,365e52a7-bd55-4192-ae72-c6d81a27fa25
2986,16876,60.345554,51.047784,f3c0ac37-4077-4849-a9db-91ef3e11ed03
2987,16877,60.345554,51.047784,86d8ecf2-7cd0-4144-adb0-59c77c2f4a9b
2988,16878,60.345554,51.047784,95a39ae6-87d6-40d4-b1ab-539bb00d2315
2989,16879,60.345554,51.047784,033abfa4-0636-40f2-b3bb-3b9aac0c44dc
2990,16880,60.345554,51.047784,85f53986-debf-4e7d-9de3-6c8536f5ea9f
2991,16882,60.345554,51.047784,d873fadd-965c-43b8-b537-2544e13c4eed
2992,16887,57.145031,53.236,d8866492-4c63-45f5-a8fa-260a3d1e3cf8
2993,16889,57.47586,54.644909,737a0bb9-007b-4cf6-9c93-e60006048655
2994,16891,58.573371,49.77227,ce80c51d-d723-437a-9352-47d17f2a2114
2995,16892,60.305235,57.191346,d3d35af2-ac56-444c-b89f-58e679ccee6f
2996,16893,60.305235,57.191346,b651e669-ea62-4740-a28c-25d92de30b7b
2997,16894,57.47586,54.644909,40a9094f-7cf4-4352-8837-df4610744fbd
2998,16896,57.47586,54.644909,63c4931c-186e-4027-8dc5-c5c5353b4394
2999,16898,57.145031,53.236,1a0a4fcb-7b4c-476a-ae98-77f0d89a65d9
3000,16899,57.47586,54.644909,7b9ba87c-c13b-4188-8ab3-c2bf94c6b14a
3001,16903,58.180324,55.278926,0121938e-8519-44a3-bc0c-16858bf3912a
3002,16904,60.305235,57.191346,bae9fa98-a430-45d1-adb1-1ac04a53ee52
3003,16907,56.440568,52.601982,7f03ec8e-2d90-4bbb-87e1-a06baa54ac18
3004,16908,50.638921,50.251665,4ad6323b-c0f8-46e8-b2d6-f1b3d08eb204
3005,16909,50.897149,50.484071,ac6fe6ea-56ba-40ec-93a1-0c2b1aab8101
3006,16911,55.800499,55.388696,ea5fbe9c-0166-464f-bee9-01de6b729a7e
3007,16913,55.354265,54.987085,9e4201b1-b5b9-4083-ac65-a2707b5b6c2b
3008,16929,50.897149,50.484071,1b655de5-249d-4845-b0ab-f0c3da6077d0
3009,16930,53.675588,53.476276,43160296-7fdd-4086-b73c-4e2a1a9b34f0
3010,16937,50.487275,50.115184,565ecfe1-9954-4d9f-8c57-2d212546d923
3011,16939,53.229354,53.074665,dca2a315-4378-424b-b372-a14abb42b3f3
3012,16945,57.912946,49.177887,d0b3d825-4f06-46ea-8b85-477fd055dcfa
3013,16950,50.387509,50.025395,804b172f-984f-4f42-a948-57ff41716f33
3014,16951,54.399954,53.741434,ab2a87f1-5dad-401e-a160-cbcbc8e40b44
3015,16953,53.84341,50.612325,5f80bee3-5d9e-409b-903d-37b802fb5251
3016,16954,50.468317,50.098122,beca299d-645c-4a26-9cf7-f815a714d72c
3017,16956,55.082388,54.355625,6618fa4c-4a85-4643-ace1-d5659f6b7292
3018,16959,53.762602,50.539598,c824e936-868c-4f9e-8a51-548686467250
3019,16960,54.319146,53.668707,c21ac7a8-b40b-4b59-a463-665de475a28c
3020,16961,56.702385,52.044414,161d04c0-e35c-41ef-9511-6a04a82336f4
3021,16962,54.828786,54.127383,68d43e25-ed87-4a76-b2a5-00c80a585765
3022,16965,59.080898,54.185076,5b59b6ee-200e-4401-b4ba-a2f5fbfeb928
3023,16966,59.080898,54.185076,632390a2-ef13-4aa8-901f-78f7e4b36f75
3024,16967,59.080898,54.185076,1f32ff97-7dda-469f-a1d2-7046f705ef44
3025,16968,59.080898,54.185076,fe16072a-47dc-4444-8f22-a45a4e6925b5
3026,16969,59.080898,54.185076,0f5fa8f6-1378-42f5-9db9-0a17a2372bee
3027,16970,59.080898,54.185076,6a2244f8-29ce-4dea-b356-dffdd32a6a88
3028,16972,56.34764,50.335552,616f35c3-dde3-4b4d-b2df-cf86596937f9
3029,16973,56.34764,50.335552,46f8e83a-10b6-4ed0-8e72-47f812168e01
3030,16974,57.446273,52.770858,553b10c7-2755-4beb-9105-1f3b40293105
3031,16975,59.080898,54.185076,6515547c-d6ce-4bb6-9f2d-5e5e5ef9ba0f
3032,16976,57.110882,51.02247,d670aeb1-1f36-470c-8620-9d4c23c77220
3033,16981,59.080898,54.185076,275f0e85-bd3b-40cd-b13c-6d05b42cf205
3034,16982,59.080898,54.185076,71fa95ac-5285-41f3-b58a-7bc1668520ab
3035,16985,58.573371,49.77227,8f92e67a-e341-41a5-8148-967afad85789
3036,16986,59.933957,54.952828,18cce36c-6738-46dd-b1a9-950a6ae36bdc
3037,16987,59.080898,54.185076,bd8e5d2c-7579-4811-b32d-b3e5d1f45786
3038,16992,57.809045,53.040408,59608055-22af-442a-ae51-cd57355ca39c
3039,16994,57.110882,51.02247,c42bd0d2-7219-4c47-8e3e-1c2555aa5c1f
3040,16998,57.809045,53.040408,f0143783-2181-4b83-bfde-3177a1e3c224
3041,17003,56.955987,52.272656,4437f78a-0c2d-44de-8abf-3ec09e66d884
3042,17030,56.014111,50.035376,452463c8-717c-40c4-93f5-87bc8880ef70
3043,17031,59.424975,51.055334,6960e6e5-d4ed-4d60-8ff8-5d3ce294b686
3044,17032,59.424975,51.055334,3cf88d2f-1865-48cb-bde4-ff4d1e708212
3045,17033,59.424975,51.055334,0f7d7c01-9b74-494b-a96e-a6339f092097
3046,17034,59.424975,51.055334,0834da38-d473-4e78-b92a-0a04bc388a12
3047,17035,59.424975,51.055334,472c3d8f-1593-4180-911e-06f2c84243b1
3048,17036,59.424975,51.055334,a48a7bfc-c9f3-450d-bcc8-d2a75cc6b61c
3049,17037,59.424975,51.055334,90df71db-d8b8-4117-84ed-0927a041e846
3050,17038,59.424975,51.055334,337ac576-cd91-449c-a6ee-b4a0a0d59b4e
3051,17041,59.424975,51.055334,f4fdc146-5420-4be2-b684-d4f753f64971
3052,17044,59.424975,51.055334,487b742a-8f1c-42a9-8a36-a1fc10f26553
